timems,voltage
23001,0.0153076171875
23152,0.01571044921875
23299,0.015106201171875
23449,0.015911865234375
23610,0.01490478515625
23763,0.0193359375
23920,0.01611328125
24057,0.01611328125
24219,0.015509033203125
24377,0.01651611328125
24518,0.01651611328125
24663,0.015106201171875
24810,0.015509033203125
24968,0.018731689453125
25181,0.016314697265625
25324,0.01571044921875
25472,0.016314697265625
25606,0.01611328125
25765,0.01611328125
25932,0.01611328125
26110,0.019134521484375
26271,0.015911865234375
26407,0.0193359375
26548,0.01651611328125
26689,0.015911865234375
26831,0.016717529296875
26972,0.01611328125
27113,0.016314697265625
27255,0.016314697265625
27411,0.01611328125
27561,0.016717529296875
27703,0.01611328125
27860,0.01651611328125
28026,0.01611328125
28175,0.01651611328125
28306,0.016314697265625
28463,0.015911865234375
28604,0.016314697265625
28761,0.015911865234375
28923,0.01571044921875
29089,0.01651611328125
29262,0.016717529296875
29422,0.016314697265625
29583,0.016314697265625
29743,0.016717529296875
29908,0.017120361328125
30074,0.016717529296875
30225,0.016717529296875
30374,0.01611328125
30532,0.01732177734375
30673,0.01611328125
30825,0.01571044921875
30970,0.016717529296875
31111,0.0169189453125
31268,0.016717529296875
31402,0.016717529296875
31562,0.017120361328125
31730,0.01651611328125
31881,0.01651611328125
32028,0.0169189453125
32180,0.016717529296875
32329,0.0169189453125
32489,0.016717529296875
32645,0.016717529296875
32809,0.01611328125
32972,0.016717529296875
33116,0.016314697265625
33263,0.0169189453125
33407,0.016717529296875
33561,0.016717529296875
33699,0.016314697265625
33849,0.016717529296875
34017,0.016717529296875
34167,0.01732177734375
34326,0.017120361328125
34502,0.017120361328125
34675,0.017120361328125
34836,0.0169189453125
35007,0.0169189453125
35171,0.017120361328125
35323,0.0169189453125
35481,0.01732177734375
35640,0.0169189453125
35788,0.016314697265625
35939,0.0169189453125
36106,0.01732177734375
36243,0.01571044921875
36378,0.017120361328125
36523,0.017120361328125
36681,0.01732177734375
36847,0.01732177734375
37024,0.0169189453125
37180,0.0201416015625
37337,0.0169189453125
37488,0.015911865234375
37630,0.0169189453125
37772,0.017120361328125
37913,0.01973876953125
38054,0.017120361328125
38205,0.0169189453125
38373,0.01732177734375
38543,0.017523193359375
38723,0.0169189453125
38885,0.016717529296875
39026,0.0169189453125
39183,0.017120361328125
39342,0.016717529296875
39494,0.01732177734375
39638,0.016717529296875
39777,0.017120361328125
39933,0.0169189453125
40075,0.017120361328125
40216,0.016717529296875
40358,0.017523193359375
40499,0.017120361328125
40641,0.01732177734375
40782,0.01732177734375
40923,0.01732177734375
41080,0.0201416015625
41221,0.01732177734375
41379,0.017120361328125
41520,0.017120361328125
41677,0.0185302734375
41818,0.017120361328125
41960,0.017120361328125
42101,0.017523193359375
42244,0.01732177734375
42384,0.0169189453125
42525,0.017724609375
42682,0.016717529296875
42823,0.017120361328125
42965,0.017523193359375
43106,0.017523193359375
43247,0.0169189453125
43389,0.0169189453125
43530,0.0169189453125
43687,0.018328857421875
43828,0.017523193359375
43986,0.01732177734375
44126,0.02054443359375
44268,0.017724609375
44409,0.017523193359375
44567,0.017926025390625
44721,0.017120361328125
44872,0.0201416015625
45029,0.017523193359375
45186,0.017120361328125
45340,0.01732177734375
45495,0.01732177734375
45649,0.01732177734375
45804,0.017724609375
45959,0.01732177734375
46112,0.017523193359375
46267,0.017724609375
46424,0.017724609375
46576,0.01732177734375
46732,0.01812744140625
46887,0.01732177734375
47040,0.017724609375
47195,0.01732177734375
47350,0.017523193359375
47503,0.017724609375
47658,0.01732177734375
47815,0.017523193359375
47967,0.017724609375
48121,0.01732177734375
48278,0.017724609375
48432,0.017120361328125
48590,0.017926025390625
48750,0.017523193359375
48903,0.017523193359375
49056,0.01812744140625
49213,0.017926025390625
49367,0.01732177734375
49520,0.017926025390625
49675,0.017523193359375
49832,0.017926025390625
49990,0.017724609375
50145,0.017120361328125
50300,0.017523193359375
50456,0.017724609375
50614,0.01732177734375
50769,0.017926025390625
50922,0.017724609375
51077,0.017523193359375
51232,0.01812744140625
51387,0.017120361328125
51540,0.017523193359375
51694,0.017724609375
51847,0.01732177734375
52004,0.017926025390625
52160,0.018731689453125
52317,0.017926025390625
52470,0.017523193359375
52626,0.017523193359375
52780,0.017724609375
52935,0.017523193359375
53088,0.017926025390625
53243,0.017926025390625
53398,0.017523193359375
53552,0.017523193359375
53706,0.020947265625
53860,0.017724609375
54012,0.017523193359375
54167,0.017926025390625
54320,0.0193359375
54474,0.017724609375
54628,0.0169189453125
54783,0.017523193359375
54936,0.017523193359375
55095,0.01812744140625
55247,0.017926025390625
55400,0.017724609375
55555,0.017523193359375
55710,0.017724609375
55865,0.017724609375
56023,0.01812744140625
56176,0.017926025390625
56330,0.017724609375
56484,0.0185302734375
56639,0.017926025390625
56792,0.017724609375
56949,0.017926025390625
57103,0.018328857421875
57256,0.018328857421875
57411,0.017926025390625
57567,0.017120361328125
57720,0.01812744140625
57873,0.017523193359375
58029,0.017926025390625
58189,0.017523193359375
58358,0.017724609375
58524,0.017724609375
58683,0.017926025390625
58864,0.0185302734375
59038,0.017926025390625
59190,0.01812744140625
59347,0.017724609375
59504,0.018328857421875
59655,0.017926025390625
59815,0.017926025390625
59980,0.01812744140625
60136,0.01812744140625
60292,0.01812744140625
60494,0.017926025390625
60649,0.017926025390625
60806,0.0185302734375
60959,0.01812744140625
61113,0.017523193359375
61269,0.017926025390625
61422,0.01812744140625
61576,0.018328857421875
61732,0.018328857421875
61885,0.017724609375
62041,0.017926025390625
62197,0.017120361328125
62350,0.017724609375
62507,0.017724609375
62662,0.017724609375
62819,0.018328857421875
62972,0.017724609375
63128,0.018328857421875
63285,0.017724609375
63438,0.017926025390625
63594,0.017926025390625
63749,0.017926025390625
63902,0.017724609375
64056,0.01812744140625
64211,0.017926025390625
64364,0.017724609375
64517,0.017926025390625
64671,0.017926025390625
64825,0.017724609375
64982,0.017523193359375
65137,0.017926025390625
65293,0.017926025390625
65448,0.017926025390625
65605,0.017724609375
65757,0.017926025390625
65912,0.017523193359375
66069,0.017926025390625
66222,0.017926025390625
66378,0.017523193359375
66531,0.017926025390625
66684,0.017724609375
66840,0.017926025390625
66998,0.01812744140625
67153,0.017724609375
67308,0.01812744140625
67462,0.01812744140625
67616,0.01732177734375
67769,0.017926025390625
67924,0.018328857421875
68079,0.017724609375
68233,0.017926025390625
68389,0.017926025390625
68541,0.017724609375
68696,0.015911865234375
68851,0.017523193359375
69005,0.017724609375
69158,0.017926025390625
69313,0.017724609375
69467,0.017926025390625
69622,0.017926025390625
69777,0.017724609375
69933,0.017926025390625
70087,0.018328857421875
70242,0.01812744140625
70396,0.017724609375
70550,0.018328857421875
70705,0.01732177734375
70861,0.017724609375
71014,0.017926025390625
71170,0.017724609375
71324,0.01812744140625
71480,0.017724609375
71635,0.01812744140625
71793,0.017926025390625
71947,0.017926025390625
72101,0.017926025390625
72256,0.017724609375
72411,0.01812744140625
72563,0.017926025390625
72717,0.018328857421875
72871,0.01812744140625
73025,0.017926025390625
73177,0.017120361328125
73334,0.017724609375
73487,0.017724609375
73642,0.020947265625
73798,0.017926025390625
73951,0.017926025390625
74106,0.0185302734375
74261,0.01812744140625
74416,0.017523193359375
74570,0.017926025390625
74727,0.017926025390625
74885,0.017926025390625
75039,0.017926025390625
75194,0.01812744140625
75349,0.01812744140625
75504,0.017926025390625
75657,0.017926025390625
75815,0.017926025390625
75969,0.017724609375
76125,0.017523193359375
76280,0.017926025390625
76437,0.017523193359375
76591,0.017926025390625
76746,0.0185302734375
76902,0.017724609375
77054,0.017926025390625
77208,0.01812744140625
77365,0.0185302734375
77521,0.018328857421875
77675,0.017724609375
77829,0.018328857421875
77984,0.017926025390625
78140,0.0185302734375
78295,0.017926025390625
78451,0.020947265625
78607,0.017926025390625
78758,0.017926025390625
78914,0.01812744140625
79073,0.01812744140625
79228,0.01812744140625
79383,0.017724609375
79538,0.017724609375
79692,0.017926025390625
79848,0.01812744140625
80005,0.017926025390625
80160,0.0185302734375
80314,0.01812744140625
80469,0.01812744140625
80629,0.017724609375
80780,0.018328857421875
80936,0.017724609375
81094,0.017724609375
81246,0.017926025390625
81401,0.017724609375
81554,0.017926025390625
81709,0.017926025390625
81864,0.017120361328125
82019,0.01812744140625
82173,0.01812744140625
82326,0.017724609375
82484,0.017926025390625
82640,0.017926025390625
82794,0.017523193359375
82949,0.017926025390625
83103,0.017926025390625
83257,0.018328857421875
83412,0.017926025390625
83566,0.017724609375
83720,0.01732177734375
83875,0.01812744140625
84029,0.018328857421875
84183,0.01812744140625
84338,0.01812744140625
84494,0.01732177734375
84649,0.017926025390625
84800,0.01812744140625
84955,0.01812744140625
85109,0.017724609375
85262,0.01812744140625
85417,0.017926025390625
85572,0.018328857421875
85725,0.017926025390625
85881,0.01812744140625
86036,0.01812744140625
86189,0.017926025390625
86346,0.018328857421875
86502,0.0185302734375
86656,0.017926025390625
86811,0.02054443359375
86966,0.017724609375
87120,0.0185302734375
87274,0.017724609375
87429,0.017926025390625
87584,0.017926025390625
87738,0.017926025390625
87893,0.017926025390625
88046,0.017724609375
88201,0.01812744140625
88357,0.017724609375
88509,0.017926025390625
88667,0.01812744140625
88818,0.017926025390625
88972,0.017724609375
89127,0.01611328125
89286,0.017724609375
89443,0.021148681640625
89595,0.018328857421875
89749,0.017926025390625
89903,0.020745849609375
90057,0.017724609375
90209,0.01812744140625
90363,0.017926025390625
90518,0.017724609375
90673,0.01812744140625
90827,0.017724609375
90982,0.017926025390625
91138,0.01812744140625
91291,0.017926025390625
91446,0.017523193359375
91602,0.017926025390625
91756,0.017926025390625
91911,0.017523193359375
92066,0.017926025390625
92220,0.017926025390625
92376,0.01812744140625
92531,0.017926025390625
92684,0.017523193359375
92840,0.01812744140625
92998,0.017724609375
93151,0.017926025390625
93305,0.01812744140625
93461,0.017724609375
93615,0.017926025390625
93770,0.017724609375
93924,0.017724609375
94079,0.018328857421875
94234,0.01732177734375
94389,0.017926025390625
94544,0.017724609375
94699,0.017926025390625
94852,0.017724609375
95007,0.01812744140625
95161,0.017926025390625
95318,0.018731689453125
95471,0.018328857421875
95626,0.017926025390625
95781,0.01812744140625
95934,0.01732177734375
96089,0.01812744140625
96243,0.01812744140625
96397,0.017926025390625
96551,0.017926025390625
96707,0.017926025390625
96862,0.017926025390625
97017,0.017926025390625
97175,0.017926025390625
97328,0.018328857421875
97482,0.017523193359375
97637,0.01812744140625
97791,0.01812744140625
97944,0.017724609375
98098,0.017926025390625
98254,0.017926025390625
98407,0.01812744140625
98562,0.01812744140625
98718,0.021148681640625
98871,0.018328857421875
99030,0.017926025390625
99184,0.017926025390625
99338,0.017926025390625
99492,0.018328857421875
99647,0.018731689453125
99802,0.017926025390625
99957,0.01812744140625
100110,0.017724609375
100265,0.017926025390625
100421,0.020745849609375
100575,0.017926025390625
100730,0.01812744140625
100885,0.017926025390625
101038,0.017926025390625
101192,0.01812744140625
101347,0.018328857421875
101502,0.017926025390625
101657,0.017523193359375
101811,0.018328857421875
101966,0.017926025390625
102121,0.017926025390625
102275,0.020343017578125
102429,0.01812744140625
102584,0.01812744140625
102736,0.017926025390625
102891,0.017926025390625
103045,0.017926025390625
103199,0.01812744140625
103354,0.0185302734375
103508,0.01812744140625
103662,0.0185302734375
103816,0.016717529296875
103971,0.01812744140625
104125,0.01812744140625
104279,0.018731689453125
104435,0.0185302734375
104591,0.018328857421875
104744,0.018328857421875
104900,0.018328857421875
105053,0.017724609375
105208,0.01812744140625
105363,0.02054443359375
105518,0.017926025390625
105673,0.017926025390625
105830,0.018328857421875
105983,0.018731689453125
106137,0.0185302734375
106293,0.018328857421875
106446,0.017926025390625
106601,0.018328857421875
106754,0.018328857421875
106909,0.01812744140625
107064,0.017926025390625
107219,0.017926025390625
107374,0.0185302734375
107530,0.01812744140625
107687,0.018328857421875
107839,0.0185302734375
107994,0.017926025390625
108150,0.0185302734375
108301,0.018328857421875
108457,0.018328857421875
108612,0.017926025390625
108766,0.018731689453125
108921,0.0185302734375
109076,0.0185302734375
109230,0.01812744140625
109384,0.0185302734375
109539,0.0185302734375
109695,0.0185302734375
109847,0.0185302734375
110002,0.0185302734375
110158,0.0185302734375
110313,0.020947265625
110466,0.0185302734375
110622,0.018731689453125
110776,0.01893310546875
110931,0.017926025390625
111084,0.018328857421875
111238,0.018328857421875
111393,0.01812744140625
111548,0.01812744140625
111702,0.018328857421875
111856,0.018731689453125
112010,0.018731689453125
112166,0.018328857421875
112320,0.019134521484375
112473,0.0193359375
112629,0.018328857421875
112782,0.018731689453125
112936,0.018731689453125
113089,0.018731689453125
113244,0.018328857421875
113397,0.018731689453125
113550,0.018328857421875
113704,0.018328857421875
113859,0.017724609375
114014,0.019134521484375
114167,0.018328857421875
114322,0.0185302734375
114478,0.018731689453125
114633,0.017724609375
114790,0.0185302734375
114945,0.0185302734375
115096,0.01812744140625
115253,0.01893310546875
115407,0.01893310546875
115562,0.018328857421875
115718,0.018328857421875
115871,0.018328857421875
116025,0.018328857421875
116179,0.01812744140625
116333,0.018328857421875
116488,0.018731689453125
116642,0.01812744140625
116796,0.0185302734375
116949,0.018328857421875
117106,0.0185302734375
117263,0.018328857421875
117419,0.018328857421875
117575,0.017926025390625
117729,0.02135009765625
117884,0.0185302734375
118039,0.01893310546875
118194,0.018328857421875
118347,0.0185302734375
118503,0.0185302734375
118658,0.018731689453125
118811,0.018328857421875
118966,0.0185302734375
119119,0.018328857421875
119276,0.021551513671875
119430,0.0185302734375
119586,0.01812744140625
119742,0.01812744140625
119896,0.01812744140625
120055,0.018731689453125
120208,0.018731689453125
120367,0.0185302734375
120524,0.0185302734375
120680,0.018731689453125
120836,0.01893310546875
120992,0.0185302734375
121146,0.0185302734375
121300,0.0185302734375
121457,0.0185302734375
121613,0.01812744140625
121769,0.018731689453125
121922,0.018731689453125
122078,0.0185302734375
122232,0.018731689453125
122389,0.0185302734375
122542,0.017523193359375
122695,0.0185302734375
122853,0.0185302734375
123008,0.018731689453125
123163,0.0185302734375
123318,0.01893310546875
123471,0.018731689453125
123625,0.018731689453125
123782,0.018328857421875
123936,0.018731689453125
124092,0.0185302734375
124246,0.019134521484375
124401,0.019134521484375
124558,0.0193359375
124712,0.018328857421875
124866,0.018731689453125
125019,0.0185302734375
125173,0.018328857421875
125327,0.01893310546875
125483,0.0185302734375
125637,0.01893310546875
125789,0.01812744140625
125944,0.0185302734375
126101,0.0185302734375
126253,0.018731689453125
126407,0.018328857421875
126564,0.018328857421875
126719,0.01893310546875
126876,0.0185302734375
127029,0.017926025390625
127183,0.0185302734375
127339,0.01812744140625
127494,0.0185302734375
127650,0.0185302734375
127804,0.018731689453125
127960,0.0185302734375
128117,0.0185302734375
128271,0.0185302734375
128423,0.0185302734375
128577,0.01893310546875
128733,0.01893310546875
128889,0.0185302734375
129043,0.018731689453125
129199,0.018731689453125
129353,0.018731689453125
129510,0.0185302734375
129667,0.0193359375
129822,0.018731689453125
129978,0.0185302734375
130133,0.018731689453125
130286,0.018731689453125
130442,0.018328857421875
130598,0.017926025390625
130751,0.0185302734375
130908,0.018731689453125
131062,0.01812744140625
131216,0.019134521484375
131370,0.01893310546875
131525,0.018328857421875
131679,0.018731689453125
131833,0.0185302734375
131988,0.0185302734375
132143,0.018328857421875
132297,0.018731689453125
132453,0.0185302734375
132607,0.0185302734375
132762,0.0185302734375
132919,0.01893310546875
133074,0.0185302734375
133227,0.0185302734375
133383,0.0193359375
133540,0.0193359375
133693,0.018328857421875
133846,0.019134521484375
134000,0.01812744140625
134154,0.018328857421875
134310,0.018731689453125
134464,0.016717529296875
134619,0.0185302734375
134774,0.0185302734375
134929,0.0185302734375
135084,0.0185302734375
135238,0.0185302734375
135391,0.017926025390625
135544,0.018328857421875
135698,0.0185302734375
135852,0.0185302734375
136007,0.018731689453125
136165,0.0185302734375
136316,0.019134521484375
136471,0.01893310546875
136625,0.018731689453125
136779,0.017926025390625
136933,0.0193359375
137088,0.018731689453125
137240,0.018731689453125
137398,0.019134521484375
137554,0.01893310546875
137707,0.018731689453125
137863,0.019134521484375
138017,0.018328857421875
138173,0.018731689453125
138327,0.0185302734375
138485,0.018731689453125
138637,0.01812744140625
138790,0.018731689453125
138944,0.0185302734375
139100,0.019134521484375
