timems,voltage
17691,0.0104736328125
17845,0.01007080078125
18000,0.01007080078125
18153,0.009869384765624998
18305,0.0104736328125
18462,0.010675048828125
18614,0.011077880859375
18770,0.010272216796875
18924,0.0104736328125
19079,0.010675048828125
19234,0.01329345703125
19393,0.010675048828125
19546,0.011077880859375
19700,0.011279296875
19856,0.01087646484375
20010,0.011279296875
20163,0.01087646484375
20320,0.0104736328125
20474,0.010675048828125
20630,0.011279296875
20783,0.011279296875
20938,0.010675048828125
21092,0.01087646484375
21248,0.011077880859375
21400,0.011077880859375
21555,0.011077880859375
21711,0.011077880859375
21863,0.011279296875
22019,0.011480712890625
22174,0.011077880859375
22327,0.01168212890625
22482,0.011279296875
22636,0.011480712890625
22789,0.011279296875
22944,0.011279296875
23097,0.01168212890625
23253,0.011279296875
23408,0.011279296875
23561,0.011480712890625
23715,0.011279296875
23872,0.013897705078125
24026,0.011077880859375
24180,0.011480712890625
24335,0.0120849609375
24488,0.011480712890625
24642,0.01168212890625
24809,0.011883544921875
24964,0.011883544921875
25120,0.011883544921875
25280,0.012286376953125
25432,0.011279296875
25586,0.011480712890625
25740,0.011480712890625
25895,0.011883544921875
26049,0.011883544921875
26202,0.011480712890625
26356,0.01168212890625
26512,0.011883544921875
26664,0.011480712890625
26819,0.011883544921875
26977,0.011883544921875
27128,0.0120849609375
27282,0.01168212890625
27438,0.012286376953125
27592,0.011480712890625
27745,0.011883544921875
27899,0.012286376953125
28054,0.0120849609375
28209,0.01248779296875
28362,0.01248779296875
28515,0.012286376953125
28671,0.0120849609375
28825,0.012286376953125
28977,0.01248779296875
29133,0.01248779296875
29288,0.01248779296875
29442,0.0153076171875
29596,0.012286376953125
29751,0.012286376953125
29906,0.012286376953125
30059,0.012890625
30215,0.012286376953125
30370,0.012689208984375
30525,0.012890625
30682,0.01248779296875
30836,0.012890625
30991,0.01248779296875
31146,0.01248779296875
31302,0.01248779296875
31457,0.012890625
31611,0.01248779296875
31764,0.012890625
31919,0.01248779296875
32074,0.01248779296875
32229,0.01248779296875
32384,0.013092041015625
32537,0.012890625
32691,0.01329345703125
32844,0.012689208984375
32999,0.0120849609375
33155,0.012689208984375
33311,0.012890625
33462,0.012286376953125
33616,0.012689208984375
33769,0.013092041015625
33924,0.013092041015625
34077,0.01248779296875
34230,0.012689208984375
34386,0.012890625
34544,0.013092041015625
34700,0.013092041015625
34857,0.012890625
35012,0.012890625
35166,0.012890625
35319,0.013494873046875
35473,0.012890625
35625,0.012890625
35778,0.013092041015625
35932,0.013092041015625
36088,0.013092041015625
36242,0.01571044921875
36396,0.012890625
36552,0.013092041015625
36706,0.012890625
36858,0.013092041015625
37014,0.013494873046875
37167,0.012890625
37323,0.013092041015625
37476,0.012890625
37632,0.013092041015625
37787,0.013494873046875
37941,0.013092041015625
38097,0.01329345703125
38251,0.011883544921875
38406,0.01329345703125
38561,0.012890625
38715,0.012890625
38871,0.01329345703125
39025,0.012890625
39178,0.013494873046875
39331,0.012890625
39487,0.013092041015625
39641,0.01409912109375
39794,0.013092041015625
39946,0.01248779296875
40101,0.01329345703125
40258,0.01329345703125
40413,0.013494873046875
40570,0.01329345703125
40725,0.01329345703125
40880,0.0136962890625
41036,0.01329345703125
41189,0.0136962890625
41344,0.01329345703125
41497,0.01329345703125
41652,0.01651611328125
41807,0.0136962890625
41962,0.013494873046875
42117,0.0136962890625
42273,0.01329345703125
42426,0.013494873046875
42580,0.0136962890625
42737,0.0136962890625
42892,0.01329345703125
43044,0.0136962890625
43201,0.0136962890625
43355,0.01329345703125
43509,0.01409912109375
43661,0.0136962890625
43818,0.013494873046875
43972,0.0136962890625
44127,0.0136962890625
44280,0.0136962890625
44433,0.01409912109375
44588,0.01329345703125
44742,0.0136962890625
44898,0.013494873046875
45055,0.013494873046875
45207,0.0136962890625
45362,0.0136962890625
45517,0.0136962890625
45672,0.0136962890625
45828,0.013494873046875
45981,0.01329345703125
46134,0.0136962890625
46288,0.0136962890625
46443,0.013897705078125
46599,0.013897705078125
46753,0.013897705078125
46909,0.0136962890625
47063,0.01409912109375
47219,0.013494873046875
47373,0.0136962890625
47531,0.01409912109375
47685,0.013897705078125
47840,0.0136962890625
47994,0.0136962890625
48147,0.013897705078125
48303,0.014300537109375
48458,0.013897705078125
48613,0.013494873046875
48769,0.01409912109375
48921,0.014300537109375
49074,0.01409912109375
49230,0.013897705078125
49386,0.014501953125
49539,0.0136962890625
49692,0.013897705078125
49847,0.013897705078125
50002,0.01409912109375
50155,0.013897705078125
50312,0.0136962890625
50466,0.01409912109375
50624,0.014300537109375
50778,0.01651611328125
50933,0.014300537109375
51085,0.014300537109375
51240,0.01409912109375
51393,0.01409912109375
51551,0.013494873046875
51705,0.01409912109375
51864,0.01409912109375
52018,0.014300537109375
52173,0.014703369140625
52329,0.01409912109375
52485,0.0136962890625
52640,0.01409912109375
52792,0.01409912109375
52949,0.01409912109375
53103,0.01409912109375
53257,0.014501953125
53411,0.014703369140625
53565,0.014300537109375
53717,0.014300537109375
53873,0.014703369140625
54026,0.013092041015625
54180,0.013897705078125
54337,0.014300537109375
54491,0.014501953125
54645,0.014300537109375
54797,0.0153076171875
54952,0.0169189453125
55106,0.014300537109375
55260,0.01409912109375
55416,0.01409912109375
55570,0.014300537109375
55724,0.014300537109375
55878,0.014703369140625
56033,0.014300537109375
56185,0.014300537109375
56339,0.014501953125
56493,0.014501953125
56648,0.014501953125
56802,0.014501953125
56957,0.01409912109375
57110,0.014703369140625
57267,0.01409912109375
57424,0.0153076171875
57578,0.01409912109375
57732,0.014300537109375
57886,0.014501953125
58038,0.014501953125
58192,0.014300537109375
58347,0.014300537109375
58503,0.015106201171875
58657,0.01409912109375
58813,0.014703369140625
58967,0.014501953125
59122,0.01409912109375
59278,0.014703369140625
59434,0.014703369140625
59590,0.014300537109375
59744,0.014501953125
59898,0.014501953125
60052,0.01490478515625
60204,0.014300537109375
60359,0.013897705078125
60514,0.014501953125
60669,0.014300537109375
60826,0.014300537109375
60980,0.014703369140625
61132,0.01409912109375
61287,0.01409912109375
61441,0.014501953125
61595,0.014300537109375
61748,0.014501953125
61904,0.01490478515625
62059,0.014300537109375
62213,0.014300537109375
62367,0.014703369140625
62521,0.014300537109375
62678,0.014300537109375
62833,0.014300537109375
62985,0.014703369140625
63139,0.014501953125
63295,0.014300537109375
63448,0.014501953125
63604,0.014501953125
63760,0.014300537109375
63914,0.01409912109375
64067,0.014300537109375
64223,0.014703369140625
64378,0.014501953125
64534,0.014501953125
64689,0.01409912109375
64844,0.013897705078125
64999,0.014703369140625
65154,0.014501953125
65311,0.014501953125
65464,0.014501953125
65620,0.014501953125
65777,0.013897705078125
65930,0.014703369140625
66086,0.014501953125
66240,0.01490478515625
66395,0.014703369140625
66548,0.014300537109375
66705,0.015106201171875
66857,0.014501953125
67012,0.014703369140625
67168,0.013897705078125
67322,0.014501953125
67477,0.013897705078125
67632,0.014703369140625
67787,0.015106201171875
67946,0.01490478515625
68100,0.015106201171875
68253,0.014501953125
68409,0.014703369140625
68562,0.014300537109375
68716,0.014501953125
68872,0.015106201171875
69026,0.014703369140625
69180,0.01732177734375
69333,0.015106201171875
69488,0.014501953125
69642,0.014300537109375
69796,0.014300537109375
69954,0.0153076171875
70107,0.014703369140625
70262,0.014501953125
70416,0.015106201171875
70570,0.014501953125
70723,0.0153076171875
70876,0.014501953125
71029,0.01490478515625
71184,0.01490478515625
71338,0.014703369140625
71493,0.01490478515625
71649,0.014501953125
71801,0.014703369140625
71963,0.01490478515625
72121,0.015106201171875
72275,0.015106201171875
72431,0.01490478515625
72585,0.01732177734375
72738,0.014703369140625
72895,0.014703369140625
73049,0.014703369140625
73204,0.015106201171875
73360,0.01490478515625
73514,0.014703369140625
73669,0.014703369140625
73825,0.014501953125
73978,0.0153076171875
74132,0.01490478515625
74288,0.015106201171875
74444,0.01490478515625
74598,0.014501953125
74753,0.01490478515625
74905,0.01490478515625
75061,0.01490478515625
75216,0.0153076171875
75369,0.014501953125
75525,0.01490478515625
75681,0.01490478515625
75836,0.01490478515625
75991,0.014703369140625
76145,0.014703369140625
76300,0.01490478515625
76457,0.0153076171875
76610,0.01490478515625
76764,0.015106201171875
76918,0.01490478515625
77072,0.014501953125
77226,0.0153076171875
77382,0.017724609375
77537,0.0153076171875
77689,0.01490478515625
77844,0.015106201171875
78001,0.014300537109375
78157,0.014300537109375
78312,0.014501953125
78467,0.01490478515625
78623,0.01490478515625
78777,0.015106201171875
78933,0.014703369140625
79088,0.014703369140625
79241,0.015106201171875
79394,0.01490478515625
79548,0.01490478515625
79704,0.01490478515625
79858,0.01490478515625
80013,0.01490478515625
80168,0.01490478515625
80322,0.01490478515625
80475,0.0153076171875
80630,0.01490478515625
80784,0.014501953125
80937,0.015106201171875
81095,0.01490478515625
81249,0.01490478515625
81408,0.014703369140625
81561,0.015106201171875
81714,0.0153076171875
81872,0.01490478515625
82025,0.014501953125
82180,0.01571044921875
82333,0.017120361328125
82489,0.014703369140625
82644,0.01490478515625
82798,0.014501953125
82955,0.01490478515625
83110,0.015106201171875
83264,0.014501953125
83418,0.014501953125
83574,0.01490478515625
83729,0.0153076171875
83883,0.0153076171875
84038,0.0153076171875
84192,0.015106201171875
84347,0.01490478515625
84501,0.0153076171875
84658,0.01490478515625
84812,0.01490478515625
84967,0.01490478515625
85121,0.014300537109375
85276,0.015106201171875
85430,0.015106201171875
85586,0.01490478515625
85740,0.01812744140625
85894,0.0153076171875
86050,0.015509033203125
86203,0.014501953125
86360,0.01490478515625
86514,0.01490478515625
86670,0.014703369140625
86824,0.01571044921875
86982,0.0153076171875
87133,0.014300537109375
87289,0.01490478515625
87443,0.015106201171875
87597,0.015106201171875
87752,0.014501953125
87908,0.015106201171875
88064,0.015106201171875
88219,0.017926025390625
88371,0.015106201171875
88523,0.015106201171875
88679,0.0153076171875
88833,0.014703369140625
88988,0.01490478515625
89139,0.015106201171875
89295,0.01490478515625
89449,0.01490478515625
89602,0.015509033203125
89755,0.0153076171875
89910,0.015106201171875
90066,0.015106201171875
90221,0.01490478515625
90378,0.0153076171875
90530,0.01490478515625
90688,0.015106201171875
90840,0.015106201171875
90995,0.0153076171875
91147,0.015106201171875
91302,0.015106201171875
91454,0.015106201171875
91606,0.017926025390625
91760,0.014703369140625
91916,0.015106201171875
92071,0.014703369140625
92225,0.015106201171875
92382,0.014703369140625
92537,0.01611328125
92693,0.0153076171875
92848,0.014501953125
93003,0.015106201171875
93158,0.0153076171875
93315,0.014501953125
93469,0.0153076171875
93621,0.015106201171875
93777,0.0153076171875
93932,0.014703369140625
94086,0.01490478515625
94241,0.015106201171875
94393,0.01490478515625
94547,0.015106201171875
94702,0.0153076171875
94853,0.015509033203125
95008,0.0153076171875
95164,0.01490478515625
95320,0.015106201171875
95474,0.0153076171875
95629,0.015106201171875
95783,0.01571044921875
95937,0.015106201171875
96093,0.015106201171875
96250,0.015106201171875
96404,0.015106201171875
96560,0.0153076171875
96714,0.015509033203125
96869,0.014300537109375
97025,0.015106201171875
97179,0.015106201171875
97334,0.014703369140625
97490,0.01571044921875
97644,0.01571044921875
97800,0.0153076171875
97953,0.0153076171875
98109,0.015106201171875
98260,0.015106201171875
98417,0.01490478515625
98570,0.015509033203125
98724,0.01571044921875
98880,0.0153076171875
99034,0.01490478515625
99187,0.0153076171875
99343,0.01490478515625
99497,0.0153076171875
99650,0.017724609375
99806,0.01490478515625
99959,0.015106201171875
100115,0.015106201171875
100269,0.0153076171875
100425,0.0153076171875
100580,0.01490478515625
100737,0.0153076171875
100891,0.015106201171875
101047,0.015509033203125
101202,0.015509033203125
101359,0.0153076171875
101514,0.0153076171875
101668,0.0153076171875
101825,0.0153076171875
101980,0.01490478515625
102136,0.01490478515625
102290,0.0153076171875
102443,0.015106201171875
102595,0.0153076171875
102749,0.0153076171875
102903,0.0153076171875
103062,0.014703369140625
103227,0.01490478515625
103380,0.015106201171875
103536,0.015509033203125
103691,0.015106201171875
103847,0.0153076171875
104003,0.01571044921875
104160,0.015106201171875
104316,0.015106201171875
104470,0.015509033203125
104623,0.015106201171875
104777,0.01490478515625
104932,0.015106201171875
105088,0.0153076171875
105243,0.015106201171875
105397,0.01490478515625
105550,0.01571044921875
105708,0.015106201171875
105863,0.0153076171875
106022,0.01571044921875
106178,0.015106201171875
106332,0.0153076171875
106487,0.0153076171875
106640,0.015106201171875
106797,0.015509033203125
106950,0.014703369140625
107105,0.01490478515625
107264,0.01490478515625
107417,0.01490478515625
107574,0.0153076171875
107732,0.01490478515625
107888,0.0153076171875
108041,0.0153076171875
108197,0.014501953125
108352,0.0153076171875
108504,0.015106201171875
108663,0.015106201171875
108819,0.0153076171875
108972,0.014300537109375
109126,0.01812744140625
109285,0.015106201171875
109457,0.01490478515625
109613,0.015106201171875
109766,0.015106201171875
109921,0.014501953125
110075,0.0153076171875
110231,0.0153076171875
110387,0.015509033203125
110541,0.015106201171875
110696,0.015106201171875
110849,0.015911865234375
111002,0.01490478515625
111158,0.01490478515625
111314,0.015509033203125
111466,0.01490478515625
111623,0.017724609375
111778,0.015106201171875
111934,0.01571044921875
112088,0.0153076171875
112241,0.015106201171875
112398,0.01490478515625
112551,0.0153076171875
112708,0.015509033203125
112864,0.015106201171875
113017,0.0153076171875
113171,0.015509033203125
113327,0.014703369140625
113481,0.0153076171875
113637,0.015509033203125
113792,0.0153076171875
113946,0.014703369140625
114104,0.015106201171875
114258,0.0153076171875
114413,0.015106201171875
114565,0.0153076171875
114720,0.014300537109375
114876,0.01490478515625
115030,0.0153076171875
115185,0.015509033203125
115339,0.015106201171875
115495,0.015509033203125
115649,0.015509033203125
115804,0.0153076171875
115961,0.01409912109375
116115,0.01490478515625
116272,0.015106201171875
116428,0.0153076171875
116580,0.0153076171875
116736,0.0153076171875
116888,0.015106201171875
117042,0.01490478515625
117197,0.015106201171875
117350,0.01490478515625
117505,0.014703369140625
117660,0.014703369140625
117817,0.01490478515625
117971,0.013494873046875
118125,0.015106201171875
118280,0.015106201171875
118435,0.015106201171875
118591,0.015106201171875
118745,0.015106201171875
118898,0.015106201171875
119051,0.01571044921875
119205,0.014703369140625
119358,0.013897705078125
119511,0.015106201171875
119666,0.015106201171875
119820,0.01490478515625
119976,0.0153076171875
120130,0.0153076171875
120288,0.015106201171875
120443,0.0153076171875
120596,0.016314697265625
120751,0.0153076171875
120906,0.014703369140625
121061,0.0153076171875
121217,0.015106201171875
121372,0.015509033203125
121524,0.015106201171875
121678,0.015106201171875
121831,0.01490478515625
121986,0.015509033203125
122139,0.015509033203125
122294,0.0153076171875
122448,0.0153076171875
122603,0.014703369140625
122757,0.01490478515625
122914,0.0153076171875
123066,0.014501953125
123222,0.015106201171875
123376,0.015106201171875
123531,0.015106201171875
123687,0.015106201171875
123842,0.0153076171875
123996,0.015106201171875
124151,0.014703369140625
124306,0.015106201171875
124463,0.0153076171875
124617,0.01490478515625
124773,0.01490478515625
124929,0.01490478515625
125080,0.01490478515625
125235,0.015106201171875
125392,0.015106201171875
125546,0.015106201171875
125700,0.015106201171875
125852,0.015106201171875
126006,0.01571044921875
126160,0.01490478515625
126314,0.0153076171875
126468,0.0153076171875
126622,0.014703369140625
126776,0.015106201171875
126929,0.01490478515625
127081,0.01490478515625
127236,0.0153076171875
127393,0.01490478515625
127546,0.017523193359375
127702,0.0153076171875
127857,0.015106201171875
128009,0.015106201171875
128164,0.01490478515625
128321,0.015106201171875
128475,0.015106201171875
128628,0.015106201171875
128783,0.01490478515625
128938,0.015106201171875
129093,0.0153076171875
129247,0.0153076171875
129402,0.015106201171875
129556,0.0153076171875
129709,0.015106201171875
129866,0.014703369140625
130020,0.01490478515625
130173,0.01732177734375
130328,0.015509033203125
130483,0.0153076171875
130637,0.015106201171875
130791,0.015106201171875
130948,0.0153076171875
131105,0.01490478515625
131258,0.015106201171875
131413,0.015106201171875
131569,0.015106201171875
131722,0.015106201171875
131876,0.0153076171875
132029,0.015106201171875
132184,0.015106201171875
132339,0.015509033203125
132492,0.01490478515625
132648,0.0153076171875
132803,0.015106201171875
132957,0.0153076171875
133112,0.01490478515625
133266,0.0153076171875
133424,0.01490478515625
133579,0.0136962890625
133733,0.015106201171875
133890,0.01490478515625
134042,0.014703369140625
134195,0.015509033203125
134350,0.015106201171875
134506,0.01490478515625
134661,0.0153076171875
134817,0.0153076171875
134972,0.015509033203125
135126,0.014501953125
135281,0.0153076171875
135436,0.0153076171875
135588,0.014703369140625
135745,0.01490478515625
135898,0.0153076171875
136055,0.0153076171875
136209,0.01490478515625
136364,0.01490478515625
136518,0.014501953125
136674,0.015509033203125
136829,0.015106201171875
136984,0.015509033203125
137139,0.015509033203125
137295,0.015106201171875
137451,0.0153076171875
137605,0.015106201171875
137758,0.015106201171875
137913,0.015106201171875
138068,0.0153076171875
138223,0.01571044921875
138374,0.015106201171875
138529,0.015106201171875
138683,0.01490478515625
138839,0.015509033203125
138993,0.0153076171875
139146,0.015509033203125
