timems,voltage
36313,0.005438232421875
36501,0.005035400390625
36687,0.00523681640625
36873,0.005035400390625
37057,0.004833984374999999
37247,0.005035400390625
37434,0.004833984374999999
37618,0.005438232421875
37804,0.004833984374999999
37992,0.004833984374999999
38195,0.005035400390625
38384,0.00523681640625
38563,0.004833984374999999
38745,0.004833984374999999
38934,0.004833984374999999
39123,0.005035400390625
39310,0.005035400390625
39495,0.004632568359374999
39681,0.004833984374999999
39867,0.005035400390625
40055,0.004833984374999999
40243,0.00523681640625
40432,0.005035400390625
40623,0.004833984374999999
40812,0.004833984374999999
41001,0.004833984374999999
41191,0.004632568359374999
41380,0.004632568359374999
41566,0.00523681640625
41752,0.004833984374999999
41942,0.004833984374999999
42131,0.004833984374999999
42317,0.004632568359374999
42502,0.004632568359374999
42687,0.004632568359374999
42874,0.004833984374999999
43063,0.004632568359374999
43251,0.004833984374999999
43441,0.005035400390625
43628,0.004833984374999999
43817,0.00523681640625
44001,0.006848144531249999
44188,0.004833984374999999
44378,0.004833984374999999
44568,0.004833984374999999
44752,0.005035400390625
44940,0.004833984374999999
45127,0.004431152343749999
45310,0.005035400390625
45496,0.005035400390625
45685,0.00523681640625
45875,0.005035400390625
46064,0.005438232421875
46252,0.00523681640625
46438,0.005438232421875
46624,0.00523681640625
46807,0.00523681640625
46993,0.005035400390625
47178,0.00523681640625
47367,0.00523681640625
47555,0.005438232421875
47742,0.005438232421875
47928,0.005438232421875
48125,0.005438232421875
48307,0.0056396484375
48493,0.0056396484375
48679,0.005438232421875
48867,0.00523681640625
49054,0.007049560546875
49241,0.005438232421875
49427,0.00523681640625
49612,0.005035400390625
49798,0.005438232421875
49985,0.0056396484375
50173,0.0056396484375
50354,0.005841064453124999
50542,0.0056396484375
50730,0.0056396484375
50914,0.00604248046875
51102,0.006243896484375
51290,0.00604248046875
51479,0.005841064453124999
51664,0.006243896484375
51852,0.007855224609374999
52039,0.006243896484375
52229,0.00604248046875
52414,0.00604248046875
52601,0.00604248046875
52786,0.006243896484375
52973,0.00604248046875
53159,0.006243896484375
53347,0.006243896484375
53534,0.005841064453124999
53724,0.005841064453124999
53914,0.006243896484375
54100,0.006243896484375
54288,0.0064453125
54476,0.0064453125
54663,0.006646728515625
54849,0.006848144531249999
55036,0.006646728515625
55223,0.006243896484375
55412,0.006646728515625
55601,0.006243896484375
55784,0.0064453125
55970,0.006646728515625
56159,0.006646728515625
56344,0.0064453125
56529,0.006646728515625
56718,0.006646728515625
56903,0.006848144531249999
57086,0.0064453125
57275,0.006243896484375
57465,0.0064453125
57652,0.006646728515625
57839,0.006848144531249999
58034,0.0064453125
58240,0.006848144531249999
58426,0.006646728515625
58613,0.0064453125
58800,0.008258056640624998
58986,0.006646728515625
59172,0.00845947265625
59362,0.0064453125
59547,0.0064453125
59732,0.006243896484375
59920,0.006646728515625
60110,0.006243896484375
60299,0.0064453125
60487,0.0064453125
60672,0.0064453125
60854,0.0064453125
61041,0.0064453125
61228,0.0064453125
61415,0.0064453125
61604,0.006243896484375
61790,0.0064453125
61978,0.006243896484375
62162,0.006243896484375
62351,0.006646728515625
62536,0.006243896484375
62722,0.0064453125
62904,0.006243896484375
63088,0.0064453125
63274,0.006243896484375
63461,0.0064453125
63651,0.006646728515625
63835,0.0064453125
64022,0.006243896484375
64209,0.006243896484375
64391,0.006243896484375
64579,0.006243896484375
64767,0.006243896484375
64951,0.0064453125
65137,0.0064453125
65325,0.006243896484375
65510,0.0064453125
65700,0.0064453125
65884,0.0064453125
66074,0.006646728515625
66257,0.006243896484375
66442,0.0064453125
66631,0.0064453125
66818,0.0064453125
67008,0.0064453125
67198,0.0064453125
67385,0.006243896484375
67573,0.00604248046875
67759,0.006646728515625
67948,0.0064453125
68142,0.0064453125
68329,0.006243896484375
68518,0.0064453125
68702,0.0064453125
68884,0.0064453125
69064,0.006848144531249999
69249,0.0064453125
69432,0.006243896484375
69620,0.006243896484375
69801,0.006646728515625
69983,0.006243896484375
70164,0.006646728515625
70353,0.0064453125
70539,0.006243896484375
70728,0.006243896484375
70911,0.006243896484375
71100,0.006243896484375
71288,0.006646728515625
71473,0.006243896484375
71659,0.00604248046875
71846,0.006243896484375
72030,0.006243896484375
72216,0.006243896484375
72403,0.00604248046875
72591,0.00604248046875
72779,0.00604248046875
72969,0.006243896484375
73152,0.00604248046875
73340,0.007855224609374999
73528,0.0064453125
73713,0.00604248046875
73897,0.006646728515625
74081,0.00604248046875
74268,0.00604248046875
74454,0.006243896484375
74637,0.006243896484375
74824,0.00604248046875
75010,0.005841064453124999
75198,0.00604248046875
75385,0.00604248046875
75572,0.006243896484375
75762,0.00604248046875
75951,0.006243896484375
76137,0.005841064453124999
76321,0.006243896484375
76508,0.005841064453124999
76694,0.00604248046875
76884,0.005841064453124999
77072,0.0056396484375
77258,0.005841064453124999
77447,0.00604248046875
77634,0.00604248046875
77822,0.006243896484375
78008,0.00604248046875
78195,0.008258056640624998
78381,0.00604248046875
78568,0.005841064453124999
78756,0.005841064453124999
78941,0.006243896484375
79129,0.005841064453124999
79317,0.005841064453124999
79503,0.005841064453124999
79689,0.00604248046875
79876,0.005841064453124999
80064,0.00604248046875
80249,0.005841064453124999
80435,0.00604248046875
80622,0.0056396484375
80811,0.005841064453124999
81000,0.007855224609374999
81184,0.006243896484375
81371,0.005841064453124999
81558,0.005841064453124999
81745,0.0064453125
81936,0.005841064453124999
82125,0.005841064453124999
82316,0.00604248046875
82503,0.005841064453124999
82689,0.0056396484375
82871,0.0056396484375
83059,0.0056396484375
83247,0.005841064453124999
83434,0.0056396484375
83624,0.005841064453124999
83813,0.005438232421875
83995,0.006243896484375
84179,0.005841064453124999
84368,0.0056396484375
84558,0.005841064453124999
84746,0.007452392578125
84932,0.005438232421875
85128,0.0056396484375
85317,0.00604248046875
85501,0.00604248046875
85687,0.0056396484375
85874,0.00604248046875
86060,0.0056396484375
86244,0.005841064453124999
86433,0.005841064453124999
86623,0.005841064453124999
86811,0.005841064453124999
86996,0.0056396484375
87184,0.0056396484375
87372,0.00604248046875
87560,0.0056396484375
87744,0.00604248046875
87931,0.0056396484375
88116,0.0056396484375
88305,0.005438232421875
88487,0.0056396484375
88669,0.007452392578125
88851,0.00604248046875
89035,0.005841064453124999
89218,0.0056396484375
89401,0.0056396484375
89585,0.005438232421875
89768,0.005841064453124999
89944,0.005841064453124999
90123,0.00604248046875
90305,0.005841064453124999
90481,0.0056396484375
90664,0.0056396484375
90846,0.00604248046875
91028,0.00604248046875
91212,0.0056396484375
91393,0.007855224609374999
91575,0.005841064453124999
91756,0.005841064453124999
91937,0.007855224609374999
92113,0.005841064453124999
92295,0.005841064453124999
92478,0.0056396484375
92658,0.005841064453124999
92841,0.005841064453124999
93021,0.00765380859375
93204,0.005841064453124999
93384,0.005841064453124999
93567,0.008258056640624998
93747,0.005438232421875
93924,0.005841064453124999
94104,0.005841064453124999
94285,0.00604248046875
94468,0.0056396484375
94651,0.006243896484375
94834,0.00604248046875
95015,0.005841064453124999
95196,0.005841064453124999
95378,0.005841064453124999
95556,0.00604248046875
95736,0.005841064453124999
95918,0.005841064453124999
96093,0.0056396484375
96271,0.006243896484375
96451,0.0056396484375
96631,0.005841064453124999
96814,0.00604248046875
96995,0.0056396484375
97177,0.00604248046875
97357,0.005841064453124999
97539,0.005841064453124999
97721,0.0056396484375
97902,0.00604248046875
98084,0.00604248046875
98284,0.00604248046875
98467,0.005841064453124999
98645,0.006243896484375
98827,0.005841064453124999
99008,0.005841064453124999
99189,0.005841064453124999
99367,0.005841064453124999
99547,0.005841064453124999
99725,0.00604248046875
99902,0.00604248046875
100084,0.005841064453124999
100264,0.006243896484375
100445,0.005841064453124999
100628,0.005841064453124999
100811,0.006243896484375
100991,0.00604248046875
101175,0.006243896484375
101355,0.005841064453124999
101534,0.005841064453124999
101718,0.005841064453124999
101901,0.006243896484375
102081,0.005841064453124999
102264,0.0056396484375
102447,0.00604248046875
102629,0.0056396484375
102810,0.005841064453124999
102992,0.0064453125
103178,0.006243896484375
103361,0.005841064453124999
103541,0.00523681640625
103719,0.005841064453124999
103901,0.005841064453124999
104084,0.0056396484375
104267,0.0056396484375
104447,0.005841064453124999
104629,0.005841064453124999
104813,0.0064453125
104997,0.00604248046875
105181,0.0064453125
105364,0.0064453125
105545,0.006243896484375
105728,0.0064453125
105911,0.006646728515625
106092,0.006848144531249999
106271,0.006646728515625
106453,0.006848144531249999
106634,0.006646728515625
106818,0.006646728515625
106998,0.006646728515625
107179,0.007049560546875
107360,0.006848144531249999
107545,0.006848144531249999
107727,0.007049560546875
107907,0.006646728515625
108088,0.006848144531249999
108274,0.006646728515625
108458,0.006646728515625
108634,0.007049560546875
108811,0.006848144531249999
108995,0.006243896484375
109179,0.0064453125
109363,0.006243896484375
109548,0.0064453125
109730,0.006243896484375
109914,0.006848144531249999
110093,0.006243896484375
110275,0.006243896484375
110455,0.006646728515625
110634,0.006243896484375
110814,0.006243896484375
110999,0.006646728515625
111177,0.006243896484375
111362,0.006646728515625
111545,0.00604248046875
111728,0.006646728515625
111909,0.006243896484375
112087,0.005841064453124999
112262,0.006243896484375
112439,0.006243896484375
112617,0.005841064453124999
112796,0.00604248046875
112972,0.00604248046875
113151,0.006243896484375
113331,0.005841064453124999
113511,0.0064453125
113695,0.0064453125
113878,0.00604248046875
114058,0.00604248046875
114240,0.00604248046875
114423,0.00604248046875
114603,0.006243896484375
114784,0.00604248046875
114963,0.00604248046875
115143,0.005841064453124999
115322,0.00604248046875
115501,0.00604248046875
115683,0.0064453125
115864,0.00604248046875
116047,0.00604248046875
116228,0.0064453125
116408,0.00604248046875
116584,0.00604248046875
116768,0.005841064453124999
116946,0.0056396484375
117129,0.00604248046875
117311,0.0056396484375
117491,0.00604248046875
117673,0.0056396484375
117854,0.005841064453124999
118051,0.005841064453124999
118230,0.0056396484375
118418,0.0056396484375
118601,0.005841064453124999
118785,0.0056396484375
118970,0.00604248046875
119154,0.0056396484375
119341,0.005841064453124999
119528,0.0056396484375
119712,0.0056396484375
119901,0.0056396484375
120089,0.0056396484375
120272,0.0056396484375
120462,0.005438232421875
120646,0.0056396484375
120833,0.005438232421875
121021,0.0056396484375
121207,0.0056396484375
121391,0.005841064453124999
121577,0.005841064453124999
121764,0.007452392578125
121951,0.0056396484375
122136,0.005841064453124999
122321,0.005438232421875
122509,0.00604248046875
122697,0.005841064453124999
122882,0.005438232421875
123071,0.005438232421875
123256,0.0056396484375
123443,0.005438232421875
123630,0.0056396484375
123818,0.0056396484375
124007,0.0056396484375
124191,0.005438232421875
124378,0.005841064453124999
124565,0.005438232421875
124751,0.0056396484375
124939,0.005841064453124999
125125,0.005438232421875
125309,0.0056396484375
125497,0.005438232421875
125686,0.005438232421875
125873,0.005438232421875
126061,0.005438232421875
126245,0.007452392578125
126431,0.005438232421875
126620,0.005438232421875
126807,0.0056396484375
126993,0.0056396484375
127181,0.00604248046875
127367,0.005841064453124999
127554,0.008056640625
127742,0.006243896484375
127929,0.0064453125
128118,0.0064453125
128311,0.0064453125
128498,0.006646728515625
128687,0.006848144531249999
128871,0.006646728515625
129055,0.006848144531249999
129242,0.006646728515625
129429,0.006646728515625
129617,0.006646728515625
129806,0.007049560546875
129993,0.006848144531249999
130177,0.006646728515625
130362,0.006848144531249999
130551,0.006848144531249999
130736,0.0064453125
130922,0.0064453125
131106,0.0064453125
131294,0.0064453125
131481,0.006243896484375
131669,0.006243896484375
131854,0.006243896484375
132040,0.00604248046875
132224,0.006243896484375
132410,0.00604248046875
132597,0.0064453125
132782,0.00604248046875
132971,0.00604248046875
133156,0.006243896484375
133342,0.006243896484375
133528,0.00604248046875
133712,0.006243896484375
133897,0.005841064453124999
134084,0.0056396484375
134270,0.006243896484375
134458,0.005841064453124999
134647,0.006243896484375
134835,0.005841064453124999
135021,0.00604248046875
135207,0.00604248046875
135389,0.005841064453124999
135571,0.005841064453124999
135757,0.0056396484375
135942,0.006243896484375
136131,0.005438232421875
136318,0.0056396484375
136504,0.005438232421875
136692,0.0056396484375
136879,0.0056396484375
137068,0.005438232421875
137252,0.005438232421875
137436,0.005438232421875
137623,0.005438232421875
137809,0.005438232421875
137998,0.005438232421875
138185,0.005841064453124999
138385,0.00523681640625
138568,0.005438232421875
138751,0.005841064453124999
138934,0.005035400390625
139116,0.004632568359374999
139301,0.005438232421875
139484,0.005438232421875
139667,0.005035400390625
139845,0.005841064453124999
140028,0.0056396484375
140212,0.0056396484375
140392,0.00523681640625
140574,0.00523681640625
140757,0.00523681640625
140936,0.00523681640625
141118,0.00523681640625
141297,0.005438232421875
141479,0.005035400390625
141665,0.0056396484375
141853,0.00523681640625
142034,0.00523681640625
142218,0.00523681640625
142399,0.005035400390625
142575,0.005841064453124999
142757,0.00523681640625
142941,0.0056396484375
143124,0.005035400390625
143320,0.005438232421875
143501,0.00523681640625
143683,0.005438232421875
143867,0.00523681640625
144051,0.005438232421875
144234,0.00523681640625
144411,0.00523681640625
144597,0.005438232421875
144778,0.0056396484375
144960,0.00523681640625
145142,0.00523681640625
145321,0.00523681640625
145506,0.00523681640625
145687,0.00523681640625
145868,0.005841064453124999
146052,0.0056396484375
146235,0.005438232421875
146418,0.005438232421875
146601,0.00523681640625
146785,0.005438232421875
146967,0.00523681640625
147151,0.00523681640625
147332,0.00523681640625
147518,0.005035400390625
147701,0.005438232421875
147886,0.005438232421875
148084,0.005035400390625
148267,0.005035400390625
148460,0.0056396484375
148647,0.00523681640625
148835,0.00523681640625
149017,0.0056396484375
149204,0.005035400390625
149388,0.005438232421875
149575,0.00523681640625
149762,0.00523681640625
149948,0.005438232421875
150135,0.00523681640625
150322,0.00523681640625
150509,0.005438232421875
150698,0.00523681640625
150886,0.005841064453124999
151072,0.005438232421875
151257,0.005438232421875
151445,0.005438232421875
151630,0.00523681640625
151817,0.005438232421875
152002,0.00523681640625
152191,0.00604248046875
152380,0.0056396484375
152566,0.005438232421875
152754,0.005438232421875
152940,0.00523681640625
153130,0.0056396484375
153318,0.005438232421875
153502,0.0056396484375
153688,0.0056396484375
153869,0.005841064453124999
154053,0.0056396484375
154240,0.005841064453124999
154428,0.0056396484375
154618,0.005841064453124999
154806,0.0056396484375
154993,0.005841064453124999
155177,0.005438232421875
155363,0.0056396484375
155551,0.005438232421875
155736,0.0056396484375
155925,0.00604248046875
156114,0.005841064453124999
156300,0.005438232421875
156487,0.0056396484375
156674,0.005438232421875
156863,0.005438232421875
157051,0.0056396484375
157237,0.005841064453124999
157423,0.0056396484375
157611,0.005438232421875
157797,0.0056396484375
157983,0.005438232421875
158172,0.005438232421875
158360,0.0056396484375
158545,0.0056396484375
158735,0.005438232421875
158923,0.005438232421875
159111,0.0056396484375
159298,0.005841064453124999
159487,0.0056396484375
159670,0.005841064453124999
159858,0.005841064453124999
160040,0.005438232421875
160228,0.00523681640625
160418,0.005438232421875
160606,0.005438232421875
160795,0.0056396484375
160984,0.00523681640625
161169,0.005438232421875
161350,0.00523681640625
161534,0.005438232421875
161722,0.0056396484375
161910,0.00523681640625
162096,0.005438232421875
162280,0.005438232421875
162466,0.005438232421875
162647,0.005035400390625
162832,0.005438232421875
163020,0.005841064453124999
163207,0.00604248046875
163393,0.005438232421875
163577,0.00523681640625
163763,0.00523681640625
163946,0.005438232421875
164134,0.005438232421875
164320,0.00523681640625
164506,0.00523681640625
164690,0.005841064453124999
164879,0.00523681640625
165068,0.005438232421875
165251,0.005438232421875
165440,0.005438232421875
165630,0.005438232421875
165813,0.0072509765625
166001,0.0056396484375
166187,0.005438232421875
166376,0.00523681640625
166564,0.005438232421875
166751,0.005438232421875
